0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Note_on_c, 0, 35, 119
1, 24, Note_off_c, 0, 35, 64
1, 96, Note_on_c, 0, 38, 119
1, 120, Note_off_c, 0, 38, 64
1, 192, Note_on_c, 0, 35, 119
1, 216, Note_off_c, 0, 35, 64
1, 288, Note_on_c, 0, 38, 119
1, 312, Note_off_c, 0, 38, 64
1, 384, Note_on_c, 0, 35, 119
1, 408, Note_off_c, 0, 35, 64
1, 480, Note_on_c, 0, 38, 119
1, 504, Note_off_c, 0, 38, 64
1, 576, Note_on_c, 0, 35, 119
1, 600, Note_off_c, 0, 35, 64
1, 672, Note_on_c, 0, 38, 119
1, 696, Note_off_c, 0, 38, 64
1, 768, Note_on_c, 0, 35, 119
1, 792, Note_off_c, 0, 35, 64
1, 864, Note_on_c, 0, 38, 119
1, 888, Note_off_c, 0, 38, 64
1, 960, Note_on_c, 0, 35, 119
1, 984, Note_off_c, 0, 35, 64
1, 1056, Note_on_c, 0, 38, 119
1, 1080, Note_off_c, 0, 38, 64
1, 1152, Note_on_c, 0, 35, 119
1, 1176, Note_off_c, 0, 35, 64
1, 1248, Note_on_c, 0, 38, 119
1, 1272, Note_off_c, 0, 38, 64
1, 1344, Note_on_c, 0, 35, 119
1, 1368, Note_off_c, 0, 35, 64
1, 1440, Note_on_c, 0, 38, 119
1, 1464, Note_off_c, 0, 38, 64
1, 1536, Note_on_c, 0, 35, 119
1, 1560, Note_off_c, 0, 35, 64
1, 1632, Note_on_c, 0, 38, 119
1, 1656, Note_off_c, 0, 38, 64
1, 1728, Note_on_c, 0, 35, 119
1, 1752, Note_off_c, 0, 35, 64
1, 1824, Note_on_c, 0, 38, 119
1, 1848, Note_off_c, 0, 38, 64
1, 1920, Note_on_c, 0, 35, 119
1, 1944, Note_off_c, 0, 35, 64
1, 2016, Note_on_c, 0, 38, 119
1, 2040, Note_off_c, 0, 38, 64
1, 2112, Note_on_c, 0, 35, 119
1, 2136, Note_off_c, 0, 35, 64
1, 2208, Note_on_c, 0, 38, 119
1, 2232, Note_off_c, 0, 38, 64
1, 2304, Note_on_c, 0, 35, 119
1, 2328, Note_off_c, 0, 35, 64
1, 2400, Note_on_c, 0, 38, 119
1, 2424, Note_off_c, 0, 38, 64
1, 2496, Note_on_c, 0, 35, 119
1, 2520, Note_off_c, 0, 35, 64
1, 2592, Note_on_c, 0, 38, 119
1, 2616, Note_off_c, 0, 38, 64
1, 2688, Note_on_c, 0, 35, 119
1, 2712, Note_off_c, 0, 35, 64
1, 2784, Note_on_c, 0, 38, 119
1, 2808, Note_off_c, 0, 38, 64
1, 2880, Note_on_c, 0, 35, 119
1, 2904, Note_off_c, 0, 35, 64
1, 2976, Note_on_c, 0, 38, 119
1, 3000, Note_off_c, 0, 38, 64
1, 3000, End_track
0, 0, End_of_file
